Jogo;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;D13;D14;D15;D16
1;1;2;4;5;6;7;12;15;17;18;19;20;21;22;24;25
2;1;2;4;5;7;8;12;14;15;17;19;20;22;23;24;25
3;2;4;5;6;7;8;12;14;18;19;20;21;22;23;24;25
4;1;2;4;5;6;7;8;12;14;15;17;18;19;20;22;25
5;1;2;5;6;7;8;12;14;17;18;19;20;21;23;24;25
6;2;4;5;7;8;12;14;15;17;18;19;20;21;22;23;24
7;1;2;4;6;7;8;12;14;15;17;18;19;20;22;24;25
8;2;5;6;7;8;12;14;15;17;18;19;20;21;23;24;25
9;1;2;5;6;7;8;12;15;18;19;20;21;22;23;24;25
10;2;4;5;7;8;12;14;15;17;18;19;21;22;23;24;25
11;1;2;4;5;6;12;14;15;17;18;19;20;21;23;24;25
12;1;2;4;6;7;8;12;14;15;17;18;19;20;21;22;24
13;1;2;4;5;6;7;8;12;15;17;18;20;21;22;23;24
14;1;2;4;6;7;8;12;14;15;17;19;20;21;23;24;25
15;1;2;4;5;7;8;12;14;15;17;18;19;20;21;23;25
16;2;4;5;6;7;8;12;14;18;19;20;21;22;23;24;25
17;1;2;4;5;6;7;8;14;15;17;18;19;20;21;24;25
