Jogo;11_pontos;12_pontos;13_pontos;14_pontos;15_pontos
1;935;335;81;6;0
2;983;374;76;9;0
3;922;416;88;13;0
4;911;390;81;5;0
5;983;402;68;5;1
6;942;376;71;2;0
7;938;393;87;4;1
8;937;404;70;11;0
9;991;367;70;5;0
10;937;372;73;6;0
11;933;403;86;4;0
12;941;389;68;6;0
13;936;368;89;3;0
14;956;389;64;5;0
15;1022;379;75;9;0
16;925;332;66;7;0
17;917;321;70;3;0
18;961;398;69;4;0
19;913;435;68;8;0
20;951;425;86;5;0
21;913;368;72;7;0
22;921;380;67;7;0
23;955;356;77;4;1
24;901;389;77;5;0
25;947;377;76;3;0
26;934;394;63;4;0
27;895;428;88;8;1
28;922;342;68;1;0
29;966;360;61;4;1
30;905;370;65;2;0
31;931;365;79;10;0
32;956;354;71;5;0
33;903;395;80;4;0
34;939;351;71;5;1
35;948;421;72;6;0
36;969;375;67;9;0
37;975;401;97;10;0
38;986;371;66;6;1
39;963;374;54;8;0
40;947;372;84;4;1
41;992;390;71;7;0
42;973;369;67;3;0
43;932;390;80;6;0
44;960;402;66;3;0
45;905;361;65;6;0
46;949;373;79;9;0
47;972;368;49;12;0
48;966;359;57;7;0
49;933;411;83;4;1
50;933;383;66;9;0
51;945;361;65;4;0
52;988;381;68;7;0
53;922;389;81;5;0
54;914;365;85;3;0
55;961;379;72;11;1
56;908;382;64;8;1
57;891;391;69;7;0
58;968;361;67;7;0
59;924;409;65;6;0
60;937;356;64;2;0
61;944;371;75;4;1
62;960;409;76;2;3
63;906;353;74;5;0
64;966;350;74;6;0
65;946;370;67;5;0
66;949;370;77;5;1
67;968;369;80;11;0
68;945;374;76;6;0
69;965;400;77;7;0
70;922;391;62;4;0
71;911;350;69;5;0
72;947;391;63;5;0
73;887;369;60;5;0
74;969;373;87;8;0
75;930;371;78;9;0
76;898;360;58;5;0
77;914;371;68;8;0
78;952;344;82;8;0
79;948;369;79;7;0
80;931;340;68;6;0
81;947;332;54;9;0
82;983;408;74;7;0
83;959;375;67;8;0
84;968;354;65;6;0
85;948;398;63;5;0
86;979;374;85;9;0
87;955;410;73;11;0
88;963;368;83;5;1
89;946;405;74;5;0
90;927;372;62;6;0
91;913;401;69;9;1
92;949;367;70;1;0
93;959;403;60;5;0
94;929;383;83;7;0
95;985;345;83;7;0
96;952;402;75;5;0
97;883;386;65;8;0
98;967;367;80;9;0
99;978;370;66;4;0
100;918;376;48;4;0
101;934;357;71;4;0
102;982;359;74;6;0
103;937;360;76;5;0
104;913;408;72;6;0
105;948;410;82;5;0
106;888;366;71;5;0
107;965;376;70;4;0
108;973;387;63;5;0
109;942;391;72;7;0
110;892;392;85;7;0
111;931;365;74;8;0
112;1019;391;85;7;0
113;910;357;57;4;0
114;938;386;92;4;0
115;952;374;89;3;0
116;910;363;82;7;0
117;935;391;84;2;1
118;944;375;68;6;0
119;984;407;76;9;0
120;925;403;59;12;0
121;926;356;73;4;0
122;981;393;74;4;2
123;997;413;87;5;0
124;929;408;75;2;0
125;955;341;73;6;2
126;942;375;74;4;0
127;920;403;67;6;0
128;960;356;75;6;0
129;977;383;86;2;0
130;927;382;70;2;0
131;891;375;81;5;0
132;952;371;65;9;0
133;994;377;83;4;0
134;925;324;57;2;0
135;917;329;61;3;1
136;993;339;68;5;0
137;916;382;55;4;0
138;948;421;70;4;0
139;979;357;84;13;0
140;929;377;77;10;0
141;893;331;65;7;1
142;949;397;73;4;0
143;933;376;74;8;1
144;920;412;75;7;0
145;965;363;72;4;0
146;991;397;65;4;0
147;904;373;61;5;0
148;930;354;81;8;0
149;978;372;58;6;0
150;935;385;65;7;0
151;971;368;67;5;0
152;921;414;83;1;0
153;965;395;66;5;0
154;931;355;77;6;0
155;938;393;89;5;0
156;975;391;68;4;0
157;931;364;59;3;0
158;986;385;59;6;0
159;943;383;70;9;0
160;943;365;84;3;0
161;951;381;80;3;0
162;948;379;71;5;0
163;954;383;79;11;1
164;941;417;71;7;0
165;957;388;89;11;0
166;942;383;73;2;1
167;980;383;73;6;0
168;921;377;91;5;0
169;994;413;77;7;1
170;973;400;81;4;0
171;868;366;86;2;0
172;960;411;88;3;0
173;973;410;89;6;0
174;965;380;77;4;0
175;1022;357;92;9;0
176;915;350;74;4;2
177;972;359;74;5;1
178;963;348;85;6;0
179;954;362;65;4;1
180;946;400;76;4;0
181;933;397;89;6;0
182;985;396;69;10;0
183;958;403;71;4;0
184;961;376;75;4;0
185;941;368;80;8;0
186;926;386;75;2;0
187;987;386;64;3;0
188;950;382;79;8;0
189;1001;363;75;4;1
190;938;427;85;6;0
191;937;372;86;4;0
192;933;383;79;4;0
193;991;388;74;6;1
194;951;405;77;3;0
195;997;377;80;8;1
196;899;349;71;10;0
197;932;424;86;13;0
198;926;340;93;3;0
199;956;396;88;13;0
200;951;371;95;4;0
201;959;422;63;11;0
202;950;373;72;6;0
203;947;382;78;4;0
204;909;386;69;11;0
205;908;367;56;3;0
206;952;399;55;3;0
207;937;377;80;5;0
208;966;363;91;9;0
209;958;384;67;12;0
210;882;410;63;5;0
